run_id,cost,dmin,player_id,ego
45,644.1079737173884,1.248156035393868,2,InferEQOB
45,463.62372969264067,1.4042028938889406,3,InferEQOB
105,662.1457749607944,1.2359603161719355,1,InferEQOB
105,674.5933341159091,1.2359603161719355,2,InferEQOB
105,494.53571281901696,1.2842103774699265,3,InferEQOB
5,845.7961895847516,0.9079165620282935,1,InferEQOB
5,897.6653089657531,0.9079165620282935,2,InferEQOB
5,523.3913893837085,1.2907679327348212,3,InferEQOB
85,655.1772245067996,1.3073320743184382,1,InferEQOB
85,655.1818764644725,1.307473547834058,2,InferEQOB
85,654.8159489109419,1.3073320743184382,3,InferEQOB
165,637.8333703051542,1.254873198292262,1,InferEQOB
165,638.241852676671,1.254873198292262,2,InferEQOB
165,462.3977295065312,1.4091241888674093,3,InferEQOB
65,649.2951718733848,1.2698962812596046,1,InferEQOB
65,491.43291903800224,1.3093343637336265,2,InferEQOB
65,648.305574572811,1.2698962812596046,3,InferEQOB
25,578.1608971748408,1.4061661044966196,1,InferEQOB
25,451.7677771935988,1.4347099491942534,2,InferEQOB
25,464.2146034560939,1.4061661044966196,3,InferEQOB
125,654.9056683933995,1.3065209899627643,1,InferEQOB
125,655.7591570234172,1.3065209899627643,2,InferEQOB
125,654.4351834600321,1.308566995187077,3,InferEQOB
185,700.6576709590604,1.21180076151556,1,InferEQOB
185,721.8580667560666,1.2170515139677833,2,InferEQOB
185,730.9153354228831,1.21180076151556,3,InferEQOB
146,829.3306067465979,1.0060014212880224,1,InferEQOB
146,795.7073388163843,1.0060014212880224,2,InferEQOB
146,518.7126563411794,1.2794030934104594,3,InferEQOB
46,718.062363776729,1.221918172328802,1,InferEQOB
46,728.1063227453883,1.2164806080154202,2,InferEQOB
46,699.1374857404315,1.2164806080154202,3,InferEQOB
106,578.2925624780008,1.4069940749916388,1,InferEQOB
106,451.6803258601712,1.4343087532046652,2,InferEQOB
106,463.7732234064819,1.4069940749916388,3,InferEQOB
86,578.3165227183565,1.407105649676063,1,InferEQOB
86,451.80783723726233,1.4343916179164697,2,InferEQOB
86,463.7225868086983,1.407105649676063,3,InferEQOB
6,701.6273689616311,1.2134643862767847,1,InferEQOB
6,728.4009183470841,1.2141600399263255,2,InferEQOB
6,722.4323067424896,1.2134643862767847,3,InferEQOB
166,583.8182062048778,1.4051586850855833,1,InferEQOB
166,450.73805027913056,1.4580080254517027,2,InferEQOB
166,465.1975674839953,1.4051586850855833,3,InferEQOB
66,659.5505861692211,1.3066723639446065,1,InferEQOB
66,657.9488416961188,1.3066723639446065,2,InferEQOB
66,654.0614923272848,1.3112274875277832,3,InferEQOB
126,582.213232127277,1.4065856803976544,1,InferEQOB
126,450.62193442456595,1.45558998864172,2,InferEQOB
126,464.4356941132232,1.4065856803976544,3,InferEQOB
26,726.9828811866718,1.21572591799879,1,InferEQOB
26,730.7062383190652,1.210809020556022,2,InferEQOB
26,704.0445524310923,1.210809020556022,3,InferEQOB
186,581.2950898647451,1.4089085844448246,1,InferEQOB
186,451.15064585343146,1.445030946189169,2,InferEQOB
186,463.41317989100713,1.4089085844448246,3,InferEQOB
147,644.2637084889105,1.2743660471007288,1,InferEQOB
147,647.6352701013211,1.2743660471007288,2,InferEQOB
147,491.0285092290555,1.3107315504547048,3,InferEQOB
47,644.2047504797116,1.2738356671145834,1,InferEQOB
47,649.5762945917842,1.2738356671145834,2,InferEQOB
47,491.9384020282856,1.309175188102963,3,InferEQOB
87,660.7127202148158,1.2812937888660436,1,InferEQOB
87,664.8781696845222,1.2812937888660436,2,InferEQOB
87,658.6742987525007,1.29730969608222,3,InferEQOB
107,619.2165999917386,1.2892795720481411,1,InferEQOB
107,464.9586086476432,1.4033986430959706,2,InferEQOB
107,632.1375681404086,1.2892795720481411,3,InferEQOB
7,639.4552011739984,1.249655230070049,1,InferEQOB
7,637.8063372467429,1.249655230070049,2,InferEQOB
7,461.5416449461117,1.4118235012703253,3,InferEQOB
67,655.7973998956965,1.3031504806135221,1,InferEQOB
67,657.1222284122387,1.3031504806135221,2,InferEQOB
67,655.9035093833535,1.3065585469142313,3,InferEQOB
27,619.4458448338638,1.2904338132037891,1,InferEQOB
27,464.95761808937976,1.4034952954429574,2,InferEQOB
27,631.2746698508823,1.2904338132037891,3,InferEQOB
167,734.718510972543,1.1647000351179602,1,InferEQOB
167,723.2368717781301,1.1647000351179602,2,InferEQOB
167,729.0825457438626,1.2107890017758822,3,InferEQOB
187,643.3483497068944,1.2742212374791648,1,InferEQOB
187,648.4147289070429,1.2742212374791648,2,InferEQOB
187,491.75390344641477,1.309301559061718,3,InferEQOB
127,776.7532842657795,1.2353155747171978,1,InferEQOB
127,634.1773115153351,1.2353155747171978,2,InferEQOB
127,614.5947395913503,1.2819063859656177,3,InferEQOB
148,655.2954714916614,1.3083733693083324,1,InferEQOB
148,654.3823957514654,1.3093325785598984,2,InferEQOB
148,654.7149874102478,1.3083733693083324,3,InferEQOB
88,651.9808161251367,1.280993061265842,1,InferEQOB
88,487.75886194286363,1.326087598746086,2,InferEQOB
88,642.2110240062863,1.280993061265842,3,InferEQOB
48,641.4313751297034,1.2517376093977204,1,InferEQOB
48,641.886080593458,1.2517376093977204,2,InferEQOB
48,462.9057166454873,1.4061734767565988,3,InferEQOB
108,578.2974026862141,1.4064826749151382,1,InferEQOB
108,451.8445934729552,1.4335400764509965,2,InferEQOB
108,464.0010863904734,1.4064826749151382,3,InferEQOB
68,728.9034135400252,1.1481806759333575,1,InferEQOB
68,749.5002837720232,1.1481806759333575,2,InferEQOB
68,695.9212118449484,1.2630413748522007,3,InferEQOB
8,644.2935276381021,1.2745518171634327,1,InferEQOB
8,648.9802949979528,1.2745518171634327,2,InferEQOB
8,491.71257127662335,1.3099119901300191,3,InferEQOB
28,649.5470775624409,1.270249669550681,1,InferEQOB
28,491.59333016734365,1.309139720577076,2,InferEQOB
28,647.8679198013706,1.270249669550681,3,InferEQOB
188,701.9464252779775,1.2048093748431865,1,InferEQOB
188,724.1472828419273,1.2179434663304312,2,InferEQOB
188,734.869672219765,1.2048093748431865,3,InferEQOB
168,656.1493908879389,1.3056843178998598,1,InferEQOB
168,656.102629809695,1.3056843178998598,2,InferEQOB
168,655.4857228158622,1.305707887558594,3,InferEQOB
128,582.09786681191,1.409662892392236,1,InferEQOB
128,450.7745555100457,1.451960585299167,2,InferEQOB
128,463.17619024322147,1.409662892392236,3,InferEQOB
149,579.2855304726678,1.4066165500941306,1,InferEQOB
149,451.79378079366904,1.4336129411843117,2,InferEQOB
149,463.9435344020488,1.4066165500941306,3,InferEQOB
89,620.9981247307078,1.273530412655947,1,InferEQOB
89,464.0452763356248,1.4065447764054255,2,InferEQOB
89,642.8829705353168,1.273530412655947,3,InferEQOB
109,619.8260668594153,1.2879123280379567,1,InferEQOB
109,464.93502552059385,1.4035130178185942,2,InferEQOB
109,632.9572841369528,1.2879123280379567,3,InferEQOB
49,618.4548873039673,1.2897539937613105,1,InferEQOB
49,464.842792722241,1.4037781665187505,2,InferEQOB
49,632.3986102859877,1.2897539937613105,3,InferEQOB
69,584.8858179871138,1.4067862543921104,1,InferEQOB
69,451.68112294618254,1.4351449094047068,2,InferEQOB
69,463.92746004135336,1.4067862543921104,3,InferEQOB
29,834.5689549261058,0.99517380809351,1,InferEQOB
29,810.5990638609924,0.99517380809351,2,InferEQOB
29,520.3279546555488,1.2799207099887493,3,InferEQOB
9,659.60225030669,1.2916856858913501,1,InferEQOB
9,663.6732635072068,1.2916856858913501,2,InferEQOB
9,658.1656627818832,1.2999690850862942,3,InferEQOB
189,633.3656957026362,1.2795917798543965,1,InferEQOB
189,626.4377736585634,1.2795917798543965,2,InferEQOB
189,464.70798995342915,1.40263298394942,3,InferEQOB
129,634.2380319180038,1.2821871543791525,1,InferEQOB
129,624.5144315192299,1.2821871543791525,2,InferEQOB
129,464.4586869003531,1.403598101625779,3,InferEQOB
169,580.9708851217562,1.4061700215952109,1,InferEQOB
169,450.96877906568506,1.4486435102983914,2,InferEQOB
169,464.4190212657059,1.4061700215952109,3,InferEQOB
150,644.4693794130889,1.2744129274933522,1,InferEQOB
150,649.1110825732883,1.2744129274933522,2,InferEQOB
150,491.9431084839852,1.3096307598048735,3,InferEQOB
110,638.33000443252,1.2532182585515794,1,InferEQOB
110,638.269008448288,1.2532182585515794,2,InferEQOB
110,462.1517492777608,1.4092924222537244,3,InferEQOB
90,731.9763810853678,1.2024019677270654,1,InferEQOB
90,725.695530966165,1.2202727646184228,2,InferEQOB
90,704.0170117087055,1.2024019677270654,3,InferEQOB
70,655.8503220186337,1.2588456365598855,1,InferEQOB
70,490.46044686575385,1.3114807071304382,2,InferEQOB
70,656.2338411965594,1.2588456365598855,3,InferEQOB
30,814.1214762582752,1.1388096263219922,1,InferEQOB
30,676.6754060180696,1.190845618218924,2,InferEQOB
30,658.5078622448298,1.1388096263219922,3,InferEQOB
50,623.6306385941486,1.2867868245110843,1,InferEQOB
50,464.70015217017084,1.4044695290346347,2,InferEQOB
50,635.7134310299501,1.2867868245110843,3,InferEQOB
10,732.5726993780825,1.202838297577022,1,InferEQOB
10,725.876075493824,1.220412627912626,2,InferEQOB
10,703.5717583198672,1.202838297577022,3,InferEQOB
190,650.2378607973407,1.2711997389260636,1,InferEQOB
190,491.66657745581114,1.3090342153793315,2,InferEQOB
190,647.1510149806223,1.2711997389260636,3,InferEQOB
170,652.0596958711907,1.28158701197389,1,InferEQOB
170,488.5568690204241,1.3231007758001503,2,InferEQOB
170,641.2083165415794,1.28158701197389,3,InferEQOB
130,718.0309293038978,1.2202032569034769,1,InferEQOB
130,700.5643423953384,1.2156462268483228,2,InferEQOB
130,727.6476836119041,1.2156462268483228,3,InferEQOB
151,581.4208284100896,1.405598451431411,1,InferEQOB
151,451.0044331316692,1.4492890274121846,2,InferEQOB
151,464.6791471663911,1.405598451431411,3,InferEQOB
111,699.6636086331013,1.206503709437296,1,InferEQOB
111,723.2591313484837,1.2185882823909129,2,InferEQOB
111,734.3242339335701,1.206503709437296,3,InferEQOB
91,578.187713854728,1.4070325616883448,1,InferEQOB
91,451.5827131621113,1.4364251625503837,2,InferEQOB
91,463.8595856654039,1.4070325616883448,3,InferEQOB
31,634.5880431036547,1.2671053266014976,1,InferEQOB
31,629.5026625379817,1.2671053266014976,2,InferEQOB
31,464.3137367579686,1.403387159084069,3,InferEQOB
51,731.4308302104387,1.1970185611476079,1,InferEQOB
51,728.0469564700102,1.2144504270365417,2,InferEQOB
51,709.1386367595468,1.1970185611476079,3,InferEQOB
71,586.7725509616142,1.4109162947806346,1,InferEQOB
71,450.1620044930478,1.476256924499548,2,InferEQOB
71,463.0334485674559,1.4109162947806346,3,InferEQOB
171,631.5307610976533,1.2906070481801712,1,InferEQOB
171,619.4275241794219,1.2906070481801712,2,InferEQOB
171,465.21397346869264,1.4025926847903991,3,InferEQOB
11,643.9336995731701,1.273480990705211,1,InferEQOB
11,648.8265112888149,1.273480990705211,2,InferEQOB
11,491.5089303561431,1.3085684253872265,3,InferEQOB
191,621.9160958739968,1.2922094412910468,1,InferEQOB
191,464.88313742569056,1.4043271661902688,2,InferEQOB
191,633.4379443386962,1.2922094412910468,3,InferEQOB
131,717.0965647028156,1.2214323029164578,1,InferEQOB
131,697.9188552152933,1.2189438174069145,2,InferEQOB
131,726.6149599626766,1.2189438174069145,3,InferEQOB
152,623.5368115959367,1.2831772060854163,1,InferEQOB
152,464.78643924330356,1.4041921733621932,2,InferEQOB
152,636.6407762035753,1.2831772060854163,3,InferEQOB
112,717.6056733635173,1.220856031764079,1,InferEQOB
112,700.3039645571613,1.2154596311566939,2,InferEQOB
112,728.1298847903676,1.2154596311566939,3,InferEQOB
32,578.359801660007,1.4069079092860162,1,InferEQOB
32,451.67465551317247,1.4356766387509519,2,InferEQOB
32,463.871971623614,1.4069079092860162,3,InferEQOB
52,578.016306036934,1.4068206603865718,1,InferEQOB
52,451.79240539133934,1.4343299145895827,2,InferEQOB
52,463.84982669462147,1.4068206603865718,3,InferEQOB
92,657.102789352078,1.301802540825528,1,InferEQOB
92,657.8046347942449,1.301802540825528,2,InferEQOB
92,656.0430133419228,1.3056804977032874,3,InferEQOB
72,804.1862230800093,1.083690504055898,1,InferEQOB
72,838.5678812854507,1.083690504055898,2,InferEQOB
72,719.3924207572537,1.2518258580875201,3,InferEQOB
172,578.0275044745069,1.4068368918757574,1,InferEQOB
172,451.6873144481562,1.4349604433143197,2,InferEQOB
172,463.8784202065075,1.4068368918757574,3,InferEQOB
192,787.9466934996773,1.1455766489025263,1,InferEQOB
192,701.6827904218413,1.1049750152050806,2,InferEQOB
192,838.7855115581948,1.1049750152050806,3,InferEQOB
12,659.4848064277771,1.2888628364545391,1,InferEQOB
12,662.6514810868326,1.2888628364545391,2,InferEQOB
12,664.5644423775324,1.2889575758828404,3,InferEQOB
132,586.958305817282,1.4119695269447312,1,InferEQOB
132,450.1828929057544,1.4899138253374917,2,InferEQOB
132,463.14574138140836,1.4119695269447312,3,InferEQOB
153,619.4062554895897,1.276825405254191,1,InferEQOB
153,464.3780846713865,1.4053954536265967,2,InferEQOB
153,640.4193773597605,1.276825405254191,3,InferEQOB
53,578.5645419001925,1.4062557738479322,1,InferEQOB
53,451.5527894127351,1.4373410246820826,2,InferEQOB
53,464.3172659274603,1.4062557738479322,3,InferEQOB
113,656.3921242925596,1.2721900600928895,1,InferEQOB
113,487.8605488934753,1.3259079705201215,2,InferEQOB
113,647.8959305972102,1.2721900600928895,3,InferEQOB
73,578.4697848764642,1.406635602844452,1,InferEQOB
73,451.76582632523406,1.4336028352644086,2,InferEQOB
73,463.92268495059557,1.406635602844452,3,InferEQOB
33,618.7811328055108,1.2913211100043902,1,InferEQOB
33,464.75278597201356,1.404192602192289,2,InferEQOB
33,632.1912320101254,1.2913211100043902,3,InferEQOB
93,578.8141702344092,1.4066981146618027,1,InferEQOB
93,451.9174659668126,1.4330371235825512,2,InferEQOB
93,463.8601407259636,1.4066981146618027,3,InferEQOB
173,580.8455498159306,1.4073862209819736,1,InferEQOB
173,451.2247991096812,1.4444895422912367,2,InferEQOB
173,464.0157390856792,1.4073862209819736,3,InferEQOB
133,577.9860499218458,1.406764583243355,1,InferEQOB
133,451.821734524837,1.4344170554792213,2,InferEQOB
133,463.8726495224732,1.406764583243355,3,InferEQOB
154,648.6518010222945,1.2720280665501766,1,InferEQOB
154,491.5772627235746,1.309770372251109,2,InferEQOB
154,646.4815076065044,1.2720280665501766,3,InferEQOB
13,690.5176163058815,1.1837683162787098,1,InferEQOB
13,645.585604474601,1.1424586590357348,2,InferEQOB
13,812.2642403538497,1.1424586590357348,3,InferEQOB
193,651.4218579545295,1.2642388705970893,1,InferEQOB
193,652.7037958047167,1.2642388705970893,2,InferEQOB
193,488.8738302585702,1.3108060649855753,3,InferEQOB
54,729.7372865792743,1.2292895075142265,1,InferEQOB
54,788.2552084372473,1.1136988589711754,2,InferEQOB
54,813.8382089654939,1.1136988589711754,3,InferEQOB
114,660.4920744695457,1.2880949138780913,1,InferEQOB
114,663.3375470951801,1.2880949138780913,2,InferEQOB
114,658.0107200989421,1.2989585497896463,3,InferEQOB
74,580.6870262019804,1.411926799930294,1,InferEQOB
74,451.1555264115591,1.4443910508415243,2,InferEQOB
74,462.18317667506545,1.411926799930294,3,InferEQOB
94,640.112020159749,1.227469192294218,1,InferEQOB
94,650.1216827743501,1.227469192294218,2,InferEQOB
94,462.35071793241303,1.4103265728450962,3,InferEQOB
34,725.7293923522881,1.2645358817886274,1,InferEQOB
34,461.2105548228468,1.3512512608755511,2,InferEQOB
34,617.0004244400137,1.2645358817886274,3,InferEQOB
134,805.3665689056539,1.1424394929322055,1,InferEQOB
134,678.6059738834656,1.1935494043935755,2,InferEQOB
134,653.0387303166616,1.1424394929322055,3,InferEQOB
194,583.262453137183,1.4088732326973037,1,InferEQOB
194,451.32696752528443,1.4413112212238046,2,InferEQOB
194,463.1853318564541,1.4088732326973037,3,InferEQOB
174,587.8091600091615,1.4082291698296812,1,InferEQOB
174,450.11434288526067,1.5076305974608415,2,InferEQOB
174,464.846206102956,1.4082291698296812,3,InferEQOB
155,633.9362173219272,1.287359726795874,1,InferEQOB
155,619.9233402749401,1.287359726795874,2,InferEQOB
155,462.8969115109768,1.4090735721187693,3,InferEQOB
14,578.2233571333542,1.4071885424120165,1,InferEQOB
14,451.7476569901221,1.4342898020850938,2,InferEQOB
14,463.7037390748189,1.4071885424120165,3,InferEQOB
55,741.1090030339074,1.2876110621811985,1,InferEQOB
55,775.0262831419917,1.1279022423139682,2,InferEQOB
55,793.3333105255433,1.1279022423139682,3,InferEQOB
115,655.5871841985936,1.3060475911123859,1,InferEQOB
115,655.9764968809819,1.3060475911123859,2,InferEQOB
115,655.2499711975393,1.3062916809423806,3,InferEQOB
75,663.382154276441,1.3038557183288093,1,InferEQOB
75,656.7224780769947,1.3038557183288093,2,InferEQOB
75,655.8060338317055,1.3067152868548537,3,InferEQOB
175,649.6933534369697,1.262369123747234,1,InferEQOB
175,657.9279674947122,1.262369123747234,2,InferEQOB
175,492.94024556882295,1.300594892095226,3,InferEQOB
95,620.8334348689542,1.2889856417387084,1,InferEQOB
95,464.59951568322117,1.4047763104555324,2,InferEQOB
95,635.0790778066427,1.2889856417387084,3,InferEQOB
35,632.9485889113973,1.2858140865427632,1,InferEQOB
35,621.7699223855461,1.2858140865427632,2,InferEQOB
35,463.8600426419311,1.4062943194866095,3,InferEQOB
195,808.4254620800245,1.1417302581662425,1,InferEQOB
195,679.0102555912059,1.1900693412546726,2,InferEQOB
195,655.3822292761643,1.1417302581662425,3,InferEQOB
156,625.3981225991307,1.3027451550738407,1,InferEQOB
156,465.03497251768874,1.4042409429274705,2,InferEQOB
156,629.0483529311397,1.3027451550738407,3,InferEQOB
15,578.1334593144098,1.4070384565736638,1,InferEQOB
15,451.8279118016613,1.4346249148518682,2,InferEQOB
15,463.7597355501013,1.4070384565736638,3,InferEQOB
135,737.0974639599708,1.1961838068712547,1,InferEQOB
135,729.6649525935637,1.21457705059285,2,InferEQOB
135,709.1815569786854,1.1961838068712547,3,InferEQOB
56,643.6598053987766,1.1875074086676876,1,InferEQOB
56,663.485526493207,1.1875074086676876,2,InferEQOB
56,462.54691863397744,1.4144626983104858,3,InferEQOB
96,702.3139882113788,1.2496059134567878,1,InferEQOB
96,866.1477328708175,0.9035658215289455,2,InferEQOB
96,1128.3537311347472,0.9035658215289455,3,InferEQOB
116,578.285150708963,1.4068721338323031,1,InferEQOB
116,451.7227583593712,1.4346978571903628,2,InferEQOB
116,463.8412985886942,1.4068721338323031,3,InferEQOB
157,579.3203833760376,1.4064741616063574,1,InferEQOB
157,451.8260860136121,1.433596820427992,2,InferEQOB
157,463.99712209134884,1.4064741616063574,3,InferEQOB
16,650.5191216569528,1.2744984147671874,1,InferEQOB
16,489.18738267716265,1.3212265846488034,2,InferEQOB
16,645.2392599363423,1.2744984147671874,3,InferEQOB
76,847.1425188046418,0.9776091740416313,1,InferEQOB
76,831.9022342662513,0.9776091740416313,2,InferEQOB
76,522.1629277323071,1.2812652253637473,3,InferEQOB
176,662.5233637409146,1.2881616322041731,1,InferEQOB
176,667.0755534211112,1.2881616322041731,2,InferEQOB
176,652.3264148798324,1.3132972786387451,3,InferEQOB
196,583.3558683768913,1.4069847742359232,1,InferEQOB
196,450.4413782807302,1.463721173759858,2,InferEQOB
196,464.4628751482532,1.4069847742359232,3,InferEQOB
36,835.7700008824465,0.955729044048589,1,InferEQOB
36,853.4486969103467,0.955729044048589,2,InferEQOB
36,522.7955118348777,1.284198852120822,3,InferEQOB
136,629.3053204289562,1.2447432352135366,1,InferEQOB
136,601.4713234702457,1.290875091434539,2,InferEQOB
136,774.114020825721,1.2447432352135366,3,InferEQOB
57,633.1279493249024,1.2891635635735974,1,InferEQOB
57,620.4422201814499,1.2891635635735974,2,InferEQOB
57,465.3553782920279,1.401949078370758,3,InferEQOB
97,658.1104896183282,1.284331127958233,1,InferEQOB
97,485.96332966805295,1.336710743910261,2,InferEQOB
97,639.9428317452029,1.284331127958233,3,InferEQOB
117,943.9531552504843,0.9686309749037004,1,InferEQOB
117,760.5329598454401,0.9686309749037004,2,InferEQOB
117,598.8142489688545,1.1805927253710264,3,InferEQOB
17,580.4022043374747,1.4116562021527876,1,InferEQOB
17,451.30057377817775,1.440358495723378,2,InferEQOB
17,462.1945085797532,1.4116562021527876,3,InferEQOB
177,655.2796676026418,1.3048956645989016,1,InferEQOB
177,656.0396331394594,1.3048956645989016,2,InferEQOB
177,655.3022218927903,1.3077169417561982,3,InferEQOB
158,701.5231581704425,1.208736731847599,1,InferEQOB
158,723.6433343387985,1.2165176426086948,2,InferEQOB
158,732.8346967367225,1.208736731847599,3,InferEQOB
77,717.7389249195633,1.2190089055942581,1,InferEQOB
77,728.3135463231694,1.2136294043909885,2,InferEQOB
77,702.6330160583345,1.2136294043909885,3,InferEQOB
