run_id,cost,dmin,player_id,ego
22,839.9531953569801,1.1012678907693674,1,InferEQOB
22,596.4290249073074,1.1328963940573604,2,InferEQOB
22,846.4215629338452,1.1012678907693674,3,InferEQOB
162,659.1017992989731,1.3037729975346382,1,InferEQOB
162,656.0861860847613,1.3037729975346382,2,InferEQOB
162,656.9698649572803,1.3039581706056644,3,InferEQOB
62,913.462529789005,1.0426155261925234,1,InferEQOB
62,706.5610711200987,1.2386478210896144,2,InferEQOB
62,603.7155148513536,1.0426155261925234,3,InferEQOB
42,768.3996578524246,1.246413992714606,1,InferEQOB
42,616.2751728418801,1.0404958556065853,2,InferEQOB
42,621.1535532039806,1.0404958556065853,3,InferEQOB
142,809.6766294664208,1.1152781468324608,1,InferEQOB
142,592.9882306822392,1.171057111742233,2,InferEQOB
142,829.6528993990216,1.1152781468324608,3,InferEQOB
102,708.5220788823102,1.2130353082574707,1,InferEQOB
102,724.814186290707,1.2172379171975756,2,InferEQOB
102,720.6987562288964,1.2130353082574707,3,InferEQOB
2,950.7276624667393,1.046235197813608,1,InferEQOB
2,605.377179066508,1.046235197813608,2,InferEQOB
2,729.9656192846411,1.2343828630076776,3,InferEQOB
82,804.1169641436269,1.2141411897237566,1,InferEQOB
82,619.3760447801849,1.0446197475217542,2,InferEQOB
82,621.6335372856356,1.0446197475217542,3,InferEQOB
23,945.3308773185531,1.0814905989112182,1,InferEQOB
23,635.0412473090669,0.9762534469523215,2,InferEQOB
23,633.9135057911922,0.9762534469523215,3,InferEQOB
123,869.8620714370833,1.1341103241238655,1,InferEQOB
123,597.0867220032949,1.159136667189782,2,InferEQOB
123,799.6869737087393,1.1341103241238655,3,InferEQOB
143,735.0555706352955,1.2201533663019577,1,InferEQOB
143,586.6953349912495,1.2201533663019577,2,InferEQOB
143,724.5509147942432,1.2357041408804725,3,InferEQOB
183,733.7919739132084,1.2086090940811864,1,InferEQOB
183,721.0426084776909,1.2194901018178903,2,InferEQOB
183,703.6712664537314,1.2086090940811864,3,InferEQOB
63,741.4674638332453,1.2373243292311968,1,InferEQOB
63,748.0379791658131,1.196974733749842,2,InferEQOB
63,700.7728124302103,1.196974733749842,3,InferEQOB
163,793.6341049987548,1.1751336760404871,1,InferEQOB
163,590.8875008988449,1.1751336760404871,2,InferEQOB
163,731.7194151460044,1.2340303494693114,3,InferEQOB
103,763.229428693615,1.2569856627004936,1,InferEQOB
103,616.0377176640771,1.041759648742463,2,InferEQOB
103,620.352432813022,1.041759648742463,3,InferEQOB
43,1051.452033859169,1.0060184770746359,1,InferEQOB
43,640.0080786756579,0.9476851267684842,2,InferEQOB
43,643.6204015797538,0.9476851267684842,3,InferEQOB
83,702.6464915027074,1.2177612276383554,1,InferEQOB
83,724.3684871746232,1.2203615391413878,2,InferEQOB
83,716.7942413353227,1.2177612276383554,3,InferEQOB
3,973.5462212617307,0.9667462208270763,1,InferEQOB
3,829.386754224678,1.1125172035879616,2,InferEQOB
3,631.7210601813114,0.9667462208270763,3,InferEQOB
144,803.1226054631928,1.1800271526286101,1,InferEQOB
144,718.1650195612741,1.2410123030023872,2,InferEQOB
144,590.5248225582116,1.1800271526286101,3,InferEQOB
124,950.4202092074813,0.9355221894081325,1,InferEQOB
124,794.6456994651255,1.1618497297429766,2,InferEQOB
124,632.4621844626104,0.9355221894081325,3,InferEQOB
24,818.319577179716,1.1441887205638288,1,InferEQOB
24,594.9288920655232,1.1441887205638288,2,InferEQOB
24,749.0534349022056,1.2265655626365437,3,InferEQOB
184,954.8264798115175,1.0978967446025278,1,InferEQOB
184,636.4627142219105,0.9724543979190542,2,InferEQOB
184,633.9439732908686,0.9724543979190542,3,InferEQOB
64,980.0205426702931,1.0690490595168587,1,InferEQOB
64,633.286349275154,0.9743424897447875,2,InferEQOB
64,637.3444760449069,0.9743424897447875,3,InferEQOB
145,796.1739074919712,1.1230841532005933,1,InferEQOB
145,822.3836481818855,1.1230841532005933,2,InferEQOB
145,591.7259204727163,1.18836183190355,3,InferEQOB
164,662.4869901249426,1.3379206200643505,1,InferEQOB
164,645.1225383468785,1.3144494645198028,2,InferEQOB
164,648.5028533418947,1.3144494645198028,3,InferEQOB
104,775.8898081791082,1.1687841986343133,1,InferEQOB
104,730.9292296111745,1.2355995313369428,2,InferEQOB
104,592.7764088607046,1.1687841986343133,3,InferEQOB
44,750.2030659773058,1.1909335097663785,1,InferEQOB
44,713.1978521448924,1.1909335097663785,2,InferEQOB
44,726.7550655777094,1.2123594241725832,3,InferEQOB
84,820.5855875962744,1.2100482417238156,1,InferEQOB
84,623.4240175563214,1.0398917594581218,2,InferEQOB
84,617.9488359154445,1.0398917594581218,3,InferEQOB
125,667.4809358624772,1.294613356520991,1,InferEQOB
125,658.8191189032873,1.2993390305896564,2,InferEQOB
125,661.7948904087998,1.294613356520991,3,InferEQOB
4,835.5402220889156,1.1131760900936676,1,InferEQOB
4,598.6733887081429,1.1197867803043893,2,InferEQOB
4,840.3469719525591,1.1131760900936676,3,InferEQOB
25,823.8313620714642,1.1536145678995535,1,InferEQOB
25,825.3719467924865,1.1577195082607346,2,InferEQOB
25,590.7069402432683,1.1536145678995535,3,InferEQOB
146,764.8806381703592,1.2384683508283596,1,InferEQOB
146,700.9103369856515,1.1946109478717022,2,InferEQOB
146,752.0209189052947,1.1946109478717022,3,InferEQOB
185,708.5491805500666,1.2123668284616256,1,InferEQOB
185,722.2268439808568,1.2132493391398231,2,InferEQOB
185,727.3833517186263,1.2123668284616256,3,InferEQOB
85,659.2591273273622,1.306461374667405,1,InferEQOB
85,653.229772090274,1.3101239450196864,2,InferEQOB
85,655.7127943887779,1.306461374667405,3,InferEQOB
65,1253.7196640286704,0.8914431387841185,1,InferEQOB
65,668.2563993634233,0.8914431387841185,2,InferEQOB
65,626.2041248159269,0.9436970165191783,3,InferEQOB
45,802.007002963589,1.1194894573917635,1,InferEQOB
45,826.4168171099591,1.1194894573917635,2,InferEQOB
45,592.3772921845913,1.1806224954380613,3,InferEQOB
105,664.9082739722572,1.3376527537989238,1,InferEQOB
105,644.3358019272808,1.3143818391715134,2,InferEQOB
105,648.4380360244379,1.3143818391715134,3,InferEQOB
165,921.5278531570318,1.1773110885787759,1,InferEQOB
165,721.6441096719673,1.1773110885787759,2,InferEQOB
165,761.9028693577959,1.2063764585724315,3,InferEQOB
147,933.1744060568595,1.0820103631926978,1,InferEQOB
147,632.1264688471701,0.9812270164551021,2,InferEQOB
147,633.9747182810898,0.9812270164551021,3,InferEQOB
126,855.6358846763512,1.1380668171108563,1,InferEQOB
126,727.0698979290297,1.234247511465474,2,InferEQOB
126,594.7218758386715,1.1380668171108563,3,InferEQOB
5,1093.1698396152838,0.916153385252729,1,InferEQOB
5,618.1479170325215,0.9946766179761591,2,InferEQOB
5,654.6210923798703,0.916153385252729,3,InferEQOB
86,803.3820539585831,1.1156705821699886,1,InferEQOB
86,591.2676174260131,1.1808171073065687,2,InferEQOB
86,823.2068515127152,1.1156705821699886,3,InferEQOB
186,798.7522040940878,1.1224944084497508,1,InferEQOB
186,592.8118092185381,1.1761636100331727,2,InferEQOB
186,823.3218401940611,1.1224944084497508,3,InferEQOB
26,977.2585636325307,1.047851620093664,1,InferEQOB
26,645.0531700845993,0.9490174247615447,2,InferEQOB
26,632.8632220872267,0.9490174247615447,3,InferEQOB
166,866.5095592565447,1.1910398907217112,1,InferEQOB
166,620.2461827633582,1.041745713615611,2,InferEQOB
166,624.7047454384488,1.041745713615611,3,InferEQOB
87,671.5823308244575,1.3133061505309354,1,InferEQOB
87,652.6881302593464,1.3085334278907619,2,InferEQOB
87,652.6622043538468,1.3085334278907619,3,InferEQOB
66,937.0640179759419,1.0825042344578166,1,InferEQOB
66,634.2192009552796,0.9804365002582038,2,InferEQOB
66,632.7063124785034,0.9804365002582038,3,InferEQOB
46,943.3811463616496,1.083670427508337,1,InferEQOB
46,634.0112229452652,0.975163438747228,2,InferEQOB
46,634.7402208640641,0.975163438747228,3,InferEQOB
106,838.0773910784751,1.1473268131932128,1,InferEQOB
106,590.6880980058542,1.1473268131932128,2,InferEQOB
106,829.4307358683819,1.1625611294549814,3,InferEQOB
148,742.2960578547707,1.1985887338888814,1,InferEQOB
148,724.2906479362035,1.2195094060362996,2,InferEQOB
148,706.0428658468034,1.1985887338888814,3,InferEQOB
127,801.8938430793805,1.1207304751992542,1,InferEQOB
127,592.4995424746069,1.1788783702673704,2,InferEQOB
127,824.8966062329689,1.1207304751992542,3,InferEQOB
6,1061.287481441996,1.0341897128765831,1,InferEQOB
6,630.2592381195745,0.9577504415426352,2,InferEQOB
6,650.0513564240797,0.9577504415426352,3,InferEQOB
167,820.8845426200419,1.1267367182053858,1,InferEQOB
167,794.5895506327784,1.1267367182053858,2,InferEQOB
167,592.6855689608338,1.182890988335889,3,InferEQOB
27,881.3311523743629,1.099562924105609,1,InferEQOB
27,838.1849861814434,1.1549172136160035,2,InferEQOB
27,595.2206642550591,1.099562924105609,3,InferEQOB
187,832.7939440808015,1.146750563386247,1,InferEQOB
187,593.3721258830731,1.1804443029578047,2,InferEQOB
187,789.9468420509118,1.146750563386247,3,InferEQOB
88,1144.0319941013634,0.9132977399009276,1,InferEQOB
88,763.2105573734467,1.1476992486766087,2,InferEQOB
88,628.6042642140701,0.9132977399009276,3,InferEQOB
149,668.0833895843788,1.3220696672963035,1,InferEQOB
149,653.7804955018189,1.311889974862792,2,InferEQOB
149,645.2537760876663,1.311889974862792,3,InferEQOB
47,941.9678307893353,1.0891073239308768,1,InferEQOB
47,634.0191063976591,0.9772170877609364,2,InferEQOB
47,634.0192207934152,0.9772170877609364,3,InferEQOB
67,664.951172067457,1.3076669126094063,1,InferEQOB
67,651.8625337630892,1.3097638871593018,2,InferEQOB
67,655.5327210436067,1.3076669126094063,3,InferEQOB
107,653.8152051280271,1.3104218302680382,1,InferEQOB
107,653.5456148780339,1.3106035169694608,2,InferEQOB
107,653.8197793720072,1.3104218302680382,3,InferEQOB
28,835.7454144029925,1.1353282014380235,1,InferEQOB
28,595.3301108268971,1.1676579644155332,2,InferEQOB
28,794.7104645615983,1.1353282014380235,3,InferEQOB
168,782.931024482054,1.2423961900103306,1,InferEQOB
168,616.6222910812345,1.041100635059699,2,InferEQOB
168,621.3469557239775,1.041100635059699,3,InferEQOB
128,1269.396036460571,0.903374948006647,1,InferEQOB
128,668.9233681274741,0.903374948006647,2,InferEQOB
128,627.8867515863528,0.9380840147358555,3,InferEQOB
7,709.0305367957473,1.207661333284798,1,InferEQOB
7,731.9959268161324,1.207661333284798,2,InferEQOB
7,724.8737142962642,1.212777920411068,3,InferEQOB
188,804.0774439352601,1.1190101780053536,1,InferEQOB
188,592.6322674525732,1.1773203646317605,2,InferEQOB
188,826.7026869079654,1.1190101780053536,3,InferEQOB
89,753.2955695212922,1.201446012989418,1,InferEQOB
89,588.4827685206199,1.201446012989418,2,InferEQOB
89,733.9451012552548,1.2300581187798079,3,InferEQOB
150,795.9843530699687,1.221495025191237,1,InferEQOB
150,618.6623761563151,1.0447841887914224,2,InferEQOB
150,621.2120541517776,1.0447841887914224,3,InferEQOB
29,821.8353165179543,1.1265647797842782,1,InferEQOB
29,592.7400854774536,1.182786225879444,2,InferEQOB
29,794.6955573396023,1.1265647797842782,3,InferEQOB
48,820.7352280441072,1.1143519604704735,1,InferEQOB
48,834.675128346878,1.1143519604704735,2,InferEQOB
48,595.053121890308,1.150284145505404,3,InferEQOB
108,970.3894842707035,1.0502826689304188,1,InferEQOB
108,605.2784836492448,1.0502826689304188,2,InferEQOB
108,731.7167089489615,1.2347224071528713,3,InferEQOB
169,850.4993136417975,1.1324538550845658,1,InferEQOB
169,797.8189822568047,1.1324538550845658,2,InferEQOB
169,595.4885675054172,1.170394031568335,3,InferEQOB
68,935.6959591059873,1.0389518402563744,1,InferEQOB
68,846.7574413192737,1.1508270861871037,2,InferEQOB
68,601.7393670280533,1.0389518402563744,3,InferEQOB
8,795.590452725843,1.124448647704484,1,InferEQOB
8,591.9710869359071,1.1850274043806182,2,InferEQOB
8,821.3181947527892,1.124448647704484,3,InferEQOB
129,837.8277385883162,1.1730284129021766,1,InferEQOB
129,841.2460035082204,1.1494153400004217,2,InferEQOB
129,589.6896967662437,1.1494153400004217,3,InferEQOB
49,656.5478119317839,1.3073496494864818,1,InferEQOB
49,655.1260107082006,1.3073496494864818,2,InferEQOB
49,654.3471809947149,1.3090933057109346,3,InferEQOB
189,878.9021427464783,1.106408104734994,1,InferEQOB
189,602.3156079220137,1.106408104734994,2,InferEQOB
189,792.2255056900407,1.1631513876890371,3,InferEQOB
90,985.0798755094793,1.0914658405176012,1,InferEQOB
90,632.4310028549261,0.9601427949482841,2,InferEQOB
90,643.0614328643549,0.9601427949482841,3,InferEQOB
30,1547.0379824257866,0.4152926473504729,1,InferEQOB
30,697.899365688765,0.4152926473504729,2,InferEQOB
30,777.10710810809,1.1665257813926941,3,InferEQOB
151,905.2789172221342,1.0018715569101848,1,InferEQOB
151,769.8722795533081,1.1765824652402277,2,InferEQOB
151,638.4236365573978,1.0018715569101848,3,InferEQOB
9,1020.0352507249476,1.0043736792355573,1,InferEQOB
9,635.186228625121,0.9427922063981096,2,InferEQOB
9,649.355409255964,0.9427922063981096,3,InferEQOB
109,779.9365735705819,1.1635221281658372,1,InferEQOB
109,592.9902564370648,1.1635221281658372,2,InferEQOB
109,734.3727146191582,1.2332584759118113,3,InferEQOB
69,789.4488947661108,1.2135272498581544,1,InferEQOB
69,623.0008990250607,1.0409585543485578,2,InferEQOB
69,618.7716536937186,1.0409585543485578,3,InferEQOB
170,1383.9835990932295,0.745415515566776,1,InferEQOB
170,626.5151398546365,1.025700290838825,2,InferEQOB
170,678.0479375399292,0.745415515566776,3,InferEQOB
130,820.5327458209003,1.1252887473436575,1,InferEQOB
130,794.2778863982292,1.1252887473436575,2,InferEQOB
130,592.4633230782363,1.1839273847282226,3,InferEQOB
50,1163.406486202631,0.9516557284781243,1,InferEQOB
50,650.3820287032373,0.9355812831480101,2,InferEQOB
50,652.6680451995197,0.9355812831480101,3,InferEQOB
91,768.3636287514261,1.2440185092969582,1,InferEQOB
91,617.1350768931893,1.0437441254200521,2,InferEQOB
91,620.154729970499,1.0437441254200521,3,InferEQOB
31,708.8747913682103,1.1965279874830135,1,InferEQOB
31,731.7954397672406,1.2124353132234484,2,InferEQOB
31,738.320524825009,1.1965279874830135,3,InferEQOB
190,666.5954575257737,1.3305628833680718,1,InferEQOB
190,651.4875809286422,1.3139424323606963,2,InferEQOB
190,645.6920435269816,1.3139424323606963,3,InferEQOB
152,803.9230906793964,1.1183987480555766,1,InferEQOB
152,592.3496333907357,1.1803181369103117,2,InferEQOB
152,826.3028297854532,1.1183987480555766,3,InferEQOB
92,814.9671432175948,1.1153264892394674,1,InferEQOB
92,594.2914345995929,1.158277058021446,2,InferEQOB
92,832.7369304921295,1.1153264892394674,3,InferEQOB
10,824.8766903107787,1.127681525359238,1,InferEQOB
10,793.5884121639392,1.127681525359238,2,InferEQOB
10,592.0928232747378,1.18521447537015,3,InferEQOB
131,799.0441733099555,1.1214200831488508,1,InferEQOB
131,592.1506614046908,1.1837290956296054,2,InferEQOB
131,824.1759469000268,1.1214200831488508,3,InferEQOB
110,663.7178028729816,1.3351051412357164,1,InferEQOB
110,649.5091313715363,1.3140837276234945,2,InferEQOB
110,644.04361882356,1.3140837276234945,3,InferEQOB
191,738.923602678071,1.2046868544651144,1,InferEQOB
191,721.9395816588442,1.218377555141033,2,InferEQOB
191,703.8626306495613,1.2046868544651144,3,InferEQOB
70,661.4154786019967,1.3091177173153368,1,InferEQOB
70,651.5297097045814,1.3098966841951971,2,InferEQOB
70,654.9206655096981,1.3091177173153368,3,InferEQOB
171,991.9358681672586,1.0219375810990594,1,InferEQOB
171,613.9614664336033,1.0219375810990594,2,InferEQOB
171,781.7305344238242,1.1507635711646573,3,InferEQOB
51,741.8421617297763,1.2116804454121857,1,InferEQOB
51,587.3351431843075,1.2116804454121857,2,InferEQOB
51,728.847700729213,1.2343249241796281,3,InferEQOB
32,745.495866332488,1.2192435494865972,1,InferEQOB
32,697.3417123191653,1.2192435494865972,2,InferEQOB
32,722.5157252006259,1.2194354452593148,3,InferEQOB
132,780.1568013165606,1.2337330701311333,1,InferEQOB
132,616.0538086001558,1.038075383321539,2,InferEQOB
132,622.0687763999546,1.038075383321539,3,InferEQOB
153,879.1003126421956,1.1105045573257475,1,InferEQOB
153,597.7207430778548,1.1105045573257475,2,InferEQOB
153,732.5537147338083,1.236729600747356,3,InferEQOB
93,818.843907350706,1.1592923706777547,1,InferEQOB
93,720.2428629113876,1.2355804724600108,2,InferEQOB
93,592.0505352811047,1.1592923706777547,3,InferEQOB
192,669.6792120520735,1.3299119846972711,1,InferEQOB
192,647.286678094941,1.314969168916927,2,InferEQOB
192,651.7501323194983,1.314969168916927,3,InferEQOB
11,665.2468491092276,1.3389896059712,1,InferEQOB
11,644.0570099134633,1.314401187300402,2,InferEQOB
11,648.1660441684511,1.314401187300402,3,InferEQOB
33,824.7667894183743,1.1259456255012612,1,InferEQOB
33,795.4649143844821,1.1259456255012612,2,InferEQOB
33,592.9794434010552,1.1823098497424482,3,InferEQOB
172,863.9232966859726,1.1300253539117344,1,InferEQOB
172,795.7151870221495,1.1300253539117344,2,InferEQOB
172,594.3656066795734,1.1749517608439926,3,InferEQOB
111,833.1507499805501,1.1123983834610922,1,InferEQOB
111,840.2328254053573,1.1123983834610922,2,InferEQOB
111,598.2636218651801,1.1217544684625618,3,InferEQOB
71,764.5549611476215,1.2528666403962982,1,InferEQOB
71,620.1939291571172,1.0423980412093254,2,InferEQOB
71,616.4582876825585,1.0423980412093254,3,InferEQOB
52,728.4311970539734,1.2101609487523002,1,InferEQOB
52,722.8966501112133,1.236481588714182,2,InferEQOB
52,587.9943063037925,1.2101609487523002,3,InferEQOB
133,932.397834700193,1.085372438661452,1,InferEQOB
133,633.7777109578695,0.9805129421689787,2,InferEQOB
133,632.3740042275239,0.9805129421689787,3,InferEQOB
154,832.1877758993617,1.1090558698320454,1,InferEQOB
154,810.7512617313415,1.1090558698320454,2,InferEQOB
154,591.3839231585085,1.1858678274130101,3,InferEQOB
94,801.6241759264443,1.1266716657920166,1,InferEQOB
94,819.9229792763342,1.1266716657920166,2,InferEQOB
94,592.4711063399574,1.1847890986270533,3,InferEQOB
34,854.8915845371745,1.1457107090146355,1,InferEQOB
34,792.9582275921128,1.148195565133659,2,InferEQOB
34,597.2371183817721,1.1457107090146355,3,InferEQOB
12,664.9258102113428,1.3374225648208173,1,InferEQOB
12,648.702198462716,1.3139277885943617,2,InferEQOB
12,643.7613537605409,1.3139277885943617,3,InferEQOB
193,929.5535890617293,1.0795120993112923,1,InferEQOB
193,632.7825295382635,0.9796827007777015,2,InferEQOB
193,634.1732938753005,0.9796827007777015,3,InferEQOB
173,658.852924340076,1.335574554783274,1,InferEQOB
173,648.3055214494763,1.31355105132981,2,InferEQOB
173,648.5888865768992,1.31355105132981,3,InferEQOB
112,1051.2147857661757,1.072349624679737,1,InferEQOB
112,632.5198943444561,0.9559980350961864,2,InferEQOB
112,646.7033924066727,0.9559980350961864,3,InferEQOB
155,840.6487556831521,1.1106370316983851,1,InferEQOB
155,843.3610746346357,1.1106370316983851,2,InferEQOB
155,599.3211240201158,1.1115005708472165,3,InferEQOB
72,663.949045209792,1.2998110019333429,1,InferEQOB
72,658.307637416145,1.2998110019333429,2,InferEQOB
72,656.1915001009195,1.3049774078041725,3,InferEQOB
53,743.7832439577193,1.1937779517408502,1,InferEQOB
53,731.2216940911001,1.2145134802023831,2,InferEQOB
53,708.5258428481832,1.1937779517408502,3,InferEQOB
134,658.3312326484343,1.3073872487010947,1,InferEQOB
134,653.4829532678621,1.3101681049165608,2,InferEQOB
134,655.3711328700622,1.3073872487010947,3,InferEQOB
35,748.2054161763219,1.2041913860774367,1,InferEQOB
35,588.1811424250634,1.2041913860774367,2,InferEQOB
35,730.2509985034047,1.2343765713082906,3,InferEQOB
95,716.2983398833366,1.2077959081732315,1,InferEQOB
95,725.5625948829271,1.2094672827783841,2,InferEQOB
95,729.6962777833813,1.2077959081732315,3,InferEQOB
13,934.8320630318442,1.1413246711655287,1,InferEQOB
13,619.8525751249632,1.0392588398533114,2,InferEQOB
13,629.451372302987,1.0392588398533114,3,InferEQOB
174,930.8017478529598,1.0834399549157991,1,InferEQOB
174,633.6859071706361,0.9831915292543704,2,InferEQOB
174,631.7285873185598,0.9831915292543704,3,InferEQOB
54,755.2103232856225,1.1588895649424782,1,InferEQOB
54,591.717836737525,1.1588895649424782,2,InferEQOB
54,719.030960288466,1.2351706230602992,3,InferEQOB
194,797.3334268368786,1.122055732548177,1,InferEQOB
194,591.8321962946604,1.1875783186903166,2,InferEQOB
194,823.191895037756,1.122055732548177,3,InferEQOB
156,796.6211568951916,1.1231411337571726,1,InferEQOB
156,591.8285167959996,1.186940625730219,2,InferEQOB
156,821.9540886383035,1.1231411337571726,3,InferEQOB
113,808.818676731622,1.170549258980707,1,InferEQOB
113,591.0695023078282,1.170549258980707,2,InferEQOB
113,719.6222776210695,1.2337483087392909,3,InferEQOB
73,1101.1342264284183,0.9240142346015631,1,InferEQOB
73,620.2856391661808,0.9822993329363349,2,InferEQOB
73,654.5560383091686,0.9240142346015631,3,InferEQOB
135,796.127489705121,1.1237778753020544,1,InferEQOB
135,592.0360771970315,1.183900163647079,2,InferEQOB
135,821.510109814459,1.1237778753020544,3,InferEQOB
36,656.9104601660571,1.3079576453360302,1,InferEQOB
36,654.9603512680443,1.3079576453360302,2,InferEQOB
36,653.8958715441518,1.3101838947064777,3,InferEQOB
14,934.2708898753581,1.0802114970586933,1,InferEQOB
14,634.2712718257063,0.9817626362683175,2,InferEQOB
14,632.2601351233759,0.9817626362683175,3,InferEQOB
55,846.1735363636813,1.1085136610671456,1,InferEQOB
55,598.8482564790111,1.1131585874644805,2,InferEQOB
55,842.6977352976256,1.1085136610671456,3,InferEQOB
96,684.4994411496725,1.2803106297640219,1,InferEQOB
96,665.9014615347219,1.2861071645408093,2,InferEQOB
96,666.8821890352723,1.2803106297640219,3,InferEQOB
157,728.0853525458501,1.2148677590006445,1,InferEQOB
157,587.4005386640683,1.2148677590006445,2,InferEQOB
157,724.3606188355557,1.236010210349556,3,InferEQOB
175,870.8821948448061,1.186498671188328,1,InferEQOB
175,618.8639820507864,1.039377186826983,2,InferEQOB
175,625.3663089792557,1.039377186826983,3,InferEQOB
195,750.9801632269466,1.2074313467612803,1,InferEQOB
195,733.9803700397499,1.2297095105371423,2,InferEQOB
195,587.7439129762815,1.2074313467612803,3,InferEQOB
37,866.1677471252987,1.1853665575525225,1,InferEQOB
37,625.371400486186,1.040512039099345,2,InferEQOB
37,620.0202571520798,1.040512039099345,3,InferEQOB
114,761.710652184046,1.213094616859546,1,InferEQOB
114,729.3653070765818,1.2341795566355427,2,InferEQOB
114,587.0326214576198,1.213094616859546,3,InferEQOB
15,897.481273553729,1.095914600799291,1,InferEQOB
15,604.1357209316889,1.095914600799291,2,InferEQOB
15,793.1073671581881,1.160583642529249,3,InferEQOB
136,880.4402227238961,1.0731175224515181,1,InferEQOB
136,603.5564232521343,1.0731175224515181,2,InferEQOB
136,855.1593823148812,1.1057289307475966,3,InferEQOB
74,996.8618902591303,1.0944859054849885,1,InferEQOB
74,637.7048425397462,0.9666013876008392,2,InferEQOB
74,635.1987219752972,0.9666013876008392,3,InferEQOB
97,823.1995491724886,1.1258432210671012,1,InferEQOB
97,592.7326961471978,1.1830992990459395,2,InferEQOB
97,794.6497509216712,1.1258432210671012,3,InferEQOB
56,660.8104961630886,1.306367439591819,1,InferEQOB
56,651.2324955823209,1.3097616831755545,2,InferEQOB
56,656.0595669679975,1.306367439591819,3,InferEQOB
158,977.645382568915,1.1002628613532301,1,InferEQOB
158,637.7175004464737,0.9680663476200106,2,InferEQOB
158,634.4894026403415,0.9680663476200106,3,InferEQOB
196,881.771408488871,1.100265880876227,1,InferEQOB
196,598.7801340592541,1.100265880876227,2,InferEQOB
196,726.6307603507272,1.23457534866389,3,InferEQOB
38,980.0444564573222,1.1127024572634612,1,InferEQOB
38,640.9037316941054,0.9636770686997803,2,InferEQOB
38,633.4052703424757,0.9636770686997803,3,InferEQOB
176,812.8341090246452,1.1327099476046187,1,InferEQOB
176,746.2909479654147,1.2271279695079738,2,InferEQOB
176,596.4197887376785,1.1327099476046187,3,InferEQOB
98,727.9773367318076,1.2299610710443316,1,InferEQOB
98,720.6984752182251,1.2317666279949941,2,InferEQOB
98,585.7040014833138,1.2299610710443316,3,InferEQOB
16,864.1300947109374,1.0727929820217945,1,InferEQOB
16,756.7443003254466,1.2237106811946785,2,InferEQOB
16,603.4927451799276,1.0727929820217945,3,InferEQOB
115,709.0693310878444,1.1839163836396784,1,InferEQOB
115,747.5711272383278,1.1839163836396784,2,InferEQOB
115,735.3602826234679,1.2151204803120341,3,InferEQOB
137,822.5688217028345,1.112423697767147,1,InferEQOB
137,595.910042762487,1.14076557268222,2,InferEQOB
137,838.0156329056769,1.112423697767147,3,InferEQOB
75,681.8047509905502,1.2900193307921208,1,InferEQOB
75,650.9509369692614,1.3065742680384629,2,InferEQOB
75,662.1867209633024,1.2900193307921208,3,InferEQOB
39,873.999181109805,1.1075330700789623,1,InferEQOB
39,765.4007339891835,1.2181480758476702,2,InferEQOB
39,599.2578971580474,1.1075330700789623,3,InferEQOB
57,774.5930390125553,1.1723567899643637,1,InferEQOB
57,737.1970779055222,1.2289912263526201,2,InferEQOB
57,591.7493268527311,1.1723567899643637,3,InferEQOB
99,821.0085700975189,1.1265041693167481,1,InferEQOB
99,592.7024168834188,1.1828643086777915,2,InferEQOB
